2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=5;q1=Dining+and+Entertaining;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=6;q1=Dining+and+Entertaining;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=7;q1=Dining+and+Entertaining;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=8;q1=Dining+and+Entertaining;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=9;q1=Dining+and+Entertaining;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?do=prod-search;storeNumber=25;q1=Greetings+and+Gifts;x1=cat.category;q2=Home+and+Entertaining;x2=cat.department;sp_c=18;sp_n=1;callback=angular.callbacks._0
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=2;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=3;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=4;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=5;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=6;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=7;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=8;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=9;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=10;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=11;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=12;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=13;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=14;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=15;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=16;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=17;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=18;q1=Greetings+and+Gifts;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?do=prod-search;storeNumber=25;q1=Kitchen;x1=cat.category;q2=Home+and+Entertaining;x2=cat.department;sp_c=18;sp_n=1;callback=angular.callbacks._0
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=2;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=3;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=4;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=5;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=6;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=7;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=8;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=9;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=10;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=11;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=12;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=13;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=14;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=15;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=16;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=17;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=18;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=19;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=20;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=21;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=22;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=23;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=24;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=25;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=26;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=27;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=28;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=29;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=30;q1=Kitchen;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?do=prod-search;storeNumber=25;q1=Seasonal+Home;x1=cat.category;q2=Home+and+Entertaining;x2=cat.department;sp_c=18;sp_n=1;callback=angular.callbacks._0
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=2;q1=Seasonal+Home;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=3;q1=Seasonal+Home;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=4;q1=Seasonal+Home;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=5;q1=Seasonal+Home;q2=Home+and+Entertaining;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.wegmans.com/products/household-essentials/_jcr_content.department.household-essentials.json
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?do=prod-search;storeNumber=25;q1=Household+Supplies;x1=cat.category;q2=Household+Essentials;x2=cat.department;sp_c=18;sp_n=1;callback=angular.callbacks._0
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=2;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=3;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=4;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=5;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=6;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=7;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=8;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=9;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=10;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=11;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=12;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=13;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=14;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=15;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=16;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=17;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=18;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=19;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=20;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=21;q1=Household+Supplies;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?do=prod-search;storeNumber=25;q1=Laundry+and+Cleaning;x1=cat.category;q2=Household+Essentials;x2=cat.department;sp_c=18;sp_n=1;callback=angular.callbacks._0
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=2;q1=Laundry+and+Cleaning;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=3;q1=Laundry+and+Cleaning;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=4;q1=Laundry+and+Cleaning;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=5;q1=Laundry+and+Cleaning;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=6;q1=Laundry+and+Cleaning;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
2017-06-09 00:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://sp1004f27d.guided.ss-omtrdc.net/?callback=angular.callbacks._0;do=prod-search;i=1;page=7;q1=Laundry+and+Cleaning;q2=Household+Essentials;rank=rank-wegmans;sp_c=18;sp_n=1;storeNumber=25;x1=cat.category;x2=cat.department
